min,max,mean,count
0.00835282325425994,0.5828071879553182,0.15432884835222316,129
0.15753424657534246,0.763509898341359,0.2550617597529452,149
0.2247469066366704,0.7238470191226096,0.42087736349455585,126
0.17396370900615948,0.7837487860148915,0.371124337995128,125
0.17010005885815185,0.8023255813953488,0.32944225721160214,81
0.2157676348547718,0.79040635502597,0.36861120738940867,137
0.05569155446756426,0.7124053965120105,0.16592484209576086,378
0.1274321731981365,0.8063915606577723,0.3159474047907953,274
0.07331378299120235,0.8156721172223402,0.2757871199246047,141
0.06519898391193904,0.7825520833333334,0.19746815940968687,117
0.1751636580043642,0.7515873015873016,0.34891531398595477,301
0.11738630766704974,0.7670933499843896,0.28707225745412907,189
0.17981557377049182,0.7322151532677849,0.3682702569534159,154
0.02534562211981567,0.819620253164557,0.23337557870405384,100
0.33637083993660855,0.8103154305200341,0.5975063322468794,90
0.14533483218243134,0.7825267127592709,0.32105101685785103,88
0.08412197686645637,0.8073394495412844,0.2919742523043683,939
0.10237131289762869,0.8345916266300618,0.27185155486479656,728
0.12885091072633237,0.6882416396979504,0.34177454204336377,189
0.05318404478656403,0.720074812967581,0.17548232103537104,413
0.16588314304902618,0.780354267310789,0.43583483618081986,760
0.08790072388831438,0.7838816782372472,0.2837059383637136,299
0.19262834576568671,0.7977407208176439,0.4743506385037903,333
0.12906220984215414,0.6750459840588596,0.26262204135270056,213
0.2415691672401927,0.8193548387096774,0.5701143478596605,208
0.07577955039883974,0.6458569807037458,0.2723172200830573,88
0.1147693021099003,0.7297113752122241,0.3145768060710809,203
0.18014928384103288,0.8257682548632648,0.4962213131332579,184
0.190561797752809,0.7541304956594791,0.3341089982798538,139
0.10896427769040665,0.7690100430416069,0.31437199998097776,118
0.12781954887218044,0.7447997516299286,0.2880094165677606,262
0.43225436837582354,0.8000861697544162,0.6630459761978761,374
0.16745602165087956,0.8126582278481013,0.418034253466773,364
0.16680707666385847,0.7077486272117145,0.3088133497220052,92
0.1588098918083462,0.739751552795031,0.29522242841063984,128
0.16041765543426673,0.7908847184986595,0.3617757854407419,118
0.07042825248629998,0.796046287367406,0.20448805132241438,267
0.14161456917640663,0.7580770224864306,0.2648427284234545,254
0.2712468193384224,0.8298727394507702,0.4276606733230271,146
0.19453519453519452,0.4930824571112341,0.2702996891779024,67
0.0507651202331795,0.6722788712354755,0.13806721849608522,230
0.17198935462408516,0.6447007138934652,0.4030853165595066,127
0.09863429438543247,0.7618356084809759,0.3943456383887513,620
0.22649494020239191,0.8103492225337752,0.3793784576719217,115
0.23511148744002258,0.8293601003764115,0.4525309876338915,596
0.1864,0.6556950035519773,0.3996653455357738,121
0.16937079540957659,0.7851140456182473,0.445258451078526,357
0.1835334476843911,0.7426608369768894,0.47077563910220244,136
