min,max,mean,count
0.061946902654867256,0.7657822506861848,0.16536209783125744,129
0.06936026936026936,0.7703995498030388,0.41171837362169267,149
0.3123209169054441,0.7661623108665749,0.5794264364812631,126
0.11297283574511298,0.8396001903855307,0.3697462080954144,125
0.4308275426405559,0.8040540540540541,0.5385791537465152,81
0.32139737991266376,0.7144626819448746,0.5034624425334319,137
0.09530749052754299,0.5726981869889798,0.1987749935643134,378
0.12828059847927398,0.8375605585636934,0.3274198855223337,274
0.1403546250801111,0.8310443119979269,0.5321522713593494,141
0.099601593625498,0.7892413793103449,0.22393136307275766,117
0.1447520184544406,0.8448275862068966,0.34188056541510226,301
0.12898673440587072,0.7162264150943396,0.28994628523954213,189
0.1756052712228011,0.7522603978300181,0.5050339521231176,154
0.061746437705516986,0.7826913932477413,0.24573580912510443,100
0.2569089048106448,0.8023860507800551,0.4304101251649667,90
0.12831968230330107,0.78125,0.24481324065485238,88
-0.03722084367245657,0.8098140810728437,0.36266244521756213,939
0.19107744107744107,0.860828488372093,0.7858399808518579,728
0.10354077253218884,0.7329873125720877,0.30371660653825977,189
0.11534391534391535,0.7714113389626055,0.35232250187801883,413
0.07901647171162568,0.7587521663778163,0.3280513110520606,760
0.15336989209269414,0.911055433761353,0.3529254473753631,299
0.09131569139023481,0.8176009294220157,0.3118571695979835,333
0.0913978494623656,0.6432400238237046,0.19130654971113153,213
0.3938165230613279,0.8458376156217883,0.7051232591981095,208
0.09963636363636363,0.6759212518929834,0.2802251069844617,88
0.1378499679418679,0.867893526125534,0.27265732862741243,203
0.0761904761904762,0.8026281886111827,0.18741810440711476,184
0.09619450317124736,0.8457659172094978,0.7264975933114594,139
0.1676904176904177,0.8717779246530073,0.3611969376338402,118
0.3492822966507177,0.8081523065657799,0.5130630931947803,262
0.0836420354844999,0.7141236528644356,0.4104849998646288,374
0.0853548966756514,0.8336201950659782,0.3389870039543118,364
0.3308457711442786,0.8660647103085026,0.7912552634051248,92
0.25364287478389724,0.7287009063444109,0.38660339767792745,128
0.14557217953902143,0.849390243902439,0.44909789638856107,118
0.05190456257848472,0.8834080717488789,0.718421682587947,267
0.4016260162601626,0.7930821494749846,0.5802943350072157,254
0.1340471092077088,0.8066010422698321,0.28728749309874246,146
0.575089556351612,0.7598440545808967,0.6884631435243241,67
0.1365061271017384,0.7074663402692778,0.22625860997865221,230
0.25608226736894907,0.7829110779930452,0.48273108319104796,127
0.07307249712313003,0.7968369829683698,0.3271271511162123,620
0.24349881796690306,0.7822222222222223,0.3761783840716787,115
0.33395348837209304,0.8288831467126041,0.5452648363875764,596
0.08027147203369997,0.6171352074966533,0.1775393644357447,121
0.09710078232857801,0.7857142857142857,0.18484970283707672,357
0.14888515943418845,0.7520361990950226,0.27946600499134683,136
0.2081534772182254,0.8137543484078138,0.4658940892134203,471
0.12205670350792888,0.8267618751940391,0.45342913793535955,850
0.4487526299969943,0.8036047234307023,0.5554369218318058,236
0.18271507498026834,0.7846862406447899,0.3675192093068615,106
0.12069541959210967,0.6299411269974768,0.22743598757534025,144
0.058255773871078935,0.5832389580973952,0.17274429928056992,158
0.06982441812984892,0.8117154811715481,0.3765262175512824,712
0.06761565836298933,0.7479524438573316,0.2371402172788808,1119
0.13110767189918196,0.829225352112676,0.2760859614895159,118
0.18091726204194514,0.7870206489675516,0.3078566654847955,112
0.10789652825051055,0.8008092125739185,0.1972589648884705,167
0.1702970297029703,0.8239903556359253,0.4407103283781952,84
0.26345291479820626,0.749662800107904,0.4635553705080443,111
0.20183720336820618,0.841726618705036,0.4659919380536639,129
0.15683600409137402,0.7212663454920853,0.36169463770705085,97
0.10313547623742851,0.8661625708884688,0.26642425146955195,80
0.28850102669404515,0.820158683514546,0.43204841306502206,77
0.22055427251732102,0.7577014218009479,0.33489884222339106,128
0.04499752760837317,0.7779523435454307,0.25894400275396556,1738
0.16924984500929943,0.7630922693266833,0.4437234825754443,404
0.11811343769058752,0.7904476119029757,0.3395906233742669,680
0.27579890087522896,0.7457114026236125,0.4089444855990408,103
0.21669242658423493,0.7628838451268358,0.4565814663414948,119
0.20384718140528987,0.81785925487877,0.4458648301434965,228
0.056292366637194224,0.8751363140676118,0.2818173829292588,166
0.004622496147919877,0.7868598034143818,0.2773626736174875,97
0.13110971260750998,0.7427602400208714,0.3209988207800802,98
0.11398354876615746,0.6889099976252672,0.4071302262751879,111
0.18409236690186018,0.6979522184300341,0.37308376206030086,80
0.12914417887432536,0.8293638830268315,0.30436058421662454,152
0.17394757744241462,0.7418269230769231,0.2836012799767572,84
0.5279955207166853,0.7964735516372796,0.6579520514574974,114
-0.18473282442748093,0.7926121372031663,0.4279383837195589,307
0.07225691347011597,0.8010385351188849,0.2150341784466791,652
0.33348655481498507,0.815199562602515,0.5201362058132174,139
0.1414180550174351,0.588671611598112,0.3052937345655999,276
-0.29914529914529914,0.8924794359576969,0.29884465573530594,2909
0.14671733164450074,0.8110633998484466,0.5289293293031275,115
0.22975929978118162,0.839313094142901,0.4749764362776682,234
0.20568816658202133,0.8459252971137521,0.7126781496207181,84
0.018137847642079808,0.7760385310054184,0.31647900666706813,296
0.19572708476912473,0.6506024096385542,0.36451422488537083,588
0.362168081029291,0.7328833172613307,0.5383695206623296,65
-0.013506582321764405,0.6350723845943731,0.17276317433009064,79
0.073128763980499,0.840270551508845,0.18671753598716156,268
0.214838537496664,0.8354885057471264,0.36705137026204854,117
0.44216017183185025,0.8202194723324773,0.6471465450534805,138
0.21990858303707467,0.8062632696390658,0.3624449913829264,96
0.08460013218770654,0.8393984962406015,0.2511013993311655,64
0.13165905631659056,0.8458705944239874,0.5410469032294248,510
0.1129281767955801,0.7888312480927677,0.26966986318835895,127
0.2817070246943179,0.8379946136316553,0.7518835549626028,104
0.20533437929005688,0.6729341909945572,0.35842748431626015,95
0.03547671840354767,0.8192829457364341,0.47365659501119683,434
0.029726516052318668,0.8370957901159244,0.3156755562141763,2469
